customer_id,churn_probability,first_name,last_name,email,region,customer_segment,risk_level,recommended_action
d8349b48-3574-476a-a7d7-83f2f113b585,0.3865,Umman,Alemdar,sezginozay@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6f0aae77-5fd8-470b-a65a-bbdc63f9ad60,0.3864,Karataş,Kısakürek,tokoz82@example.net,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
9567d047-c47a-49ba-8e85-36b187adcc8b,0.3864,Kardelen,Mansız,aliabbaseraslan@example.org,Ege,VIP,Orta,Kişiselleştirilmiş e-posta gönder
a9da1e79-9ebe-4e38-9658-c5ce8f1902e5,0.3863,Gülbeyan,Bilgin,meraslan@example.net,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
9b05a776-b6a5-4376-9e44-bb54e375e17b,0.3861,Yeneral,Şensoy,sedife35@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
b4455208-5c4e-4b6e-ae2f-6f29f8247fa1,0.3861,Ayhan,Şener,ertasgorklu@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
398240df-dea8-4821-9518-86901f16417c,0.386,Nafii,Akçay,isama@example.org,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
e583802c-b3d9-4c93-a119-8a4e1d22b831,0.386,Aybora,Sezgin,kenterertas@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
bfa6aa18-2f90-4239-ab30-7d82929dc753,0.3859,Fadıla,Aslan,temizkal73@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
144b8a87-8a59-4b9f-8e5a-90d4f8bea36b,0.3859,Egenur,İnönü,zekayiulker@example.org,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
d2d1c48b-775f-498e-b46a-4aa23b9a07a4,0.3859,Semine,Arsoy,salkinakcay@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6f6f81c4-b36a-4b4e-ad96-a7bf710ef1d7,0.3859,Erinçer,Yorulmaz,bekbaykisakurek@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
56359a81-fb47-4f83-8cc9-6704bb2461ec,0.3857,Sarıcabay,Akar,canal69@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2605cd0e-f88f-4bad-b1a4-45bc77215249,0.3857,Yelesen,Yüksel,fzorlu@example.org,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7c01bee5-d03f-4a65-914f-9c540a811aab,0.3856,Nezengül,Duran,karadenizmukrume@example.net,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ec86c9c2-11e1-4b73-9e67-ebbf6255ca26,0.3856,Nasiba,Mansız,mansizhurmet@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
38c604c5-5923-46ae-be92-852469dcbe85,0.3854,Uzbay,Mansız,ilmafersakarya@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f9814304-1617-4b2a-8826-647c2fe5072c,0.3854,Tagangül,Yaman,avsin37@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
a6f095ad-e20e-4b30-9011-0410e86a6a3a,0.3853,Rengül,Türk,bdemir@example.net,Marmara,VIP,Orta,Kişiselleştirilmiş e-posta gönder
15e66951-3ff0-44e8-87df-e5ee73c2f935,0.3853,Yasan,Şafak,akinal06@example.com,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
bb454d4c-54b4-431a-849d-e61e7fb6c363,0.3853,Ecegül,Zorlu,mturk@example.com,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
47deea50-636f-4728-83d5-86b8db7dfed1,0.3853,Rumeysa,Alemdar,yurttas48@example.org,Ege,VIP,Orta,Kişiselleştirilmiş e-posta gönder
b6cf1a70-dce0-44f7-9e81-6ff088e85d3a,0.3853,Süvari,Yılmaz,sakaryaimrihan@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f4200109-cc22-4f23-9646-e1aae8784a58,0.3852,Minibe,Sezgin,cansin11@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
4e82c530-98e3-4320-acb5-44d53eb3916f,0.3851,Özbilge,Zorlu,xyaman@example.net,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
467523a4-c072-4b85-b65b-c6e2c5314ac5,0.3851,Sirap,Tarhan,taliarslan@example.org,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ffb369ad-217b-43bf-9269-83ce7713fb15,0.3851,Haliye,Tarhan,sergul@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
42de0ea1-af22-4876-98f9-68a256b9b6a7,0.385,Abdülahat,Eraslan,rcetin@example.com,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
705f3105-3fae-4b97-93e8-2b3685d8c946,0.385,Baytal,Sezer,,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
36ebe97e-54fe-4a80-966a-a4d740066952,0.3849,Zamir,Mansız,qcorlu@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
18ab7fc1-d94a-4c04-a4fb-17d091b32228,0.3849,Ayhan,Gül,varlikdurdu@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
5beb1738-5692-4225-9d17-bce0d9427a80,0.3849,Okanay,Gülen,omacaakcay@example.org,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
81deed52-547e-4f44-82fb-39662b812ebc,0.3848,Velitdin,Gül,muvahhide28@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ad84cf4e-2979-4a25-861b-72ba64035ca8,0.3848,Gürarda,Seven,xduran@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f09ee6f2-5941-4a4d-8376-c484969a6d22,0.3848,Bali,Ertaş,talayer26@example.org,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
05f46f8b-806b-4dc7-b509-ecf10623682f,0.3848,Akdora,Akgündüz,serdogan@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c27c5e2b-bd88-42d3-b4c4-47e4ab042d8b,0.3848,Dursadiye,Gül,cihandidesama@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
d51bee47-14f6-40cf-b86b-ef427115c42b,0.3847,Leyli,Gülen,dilcan03@example.org,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6f179c69-7e49-400a-b452-260de06108a7,0.3847,Ufukay,Seven,muzekker80@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c62ac798-198c-4b5f-a9eb-90ddafe69a6d,0.3846,Melikkan,Manço,yildirsoylu@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
1124c9c3-b3ba-460f-9483-1611925a8661,0.3846,Fadıla,Eraslan,musure02@example.org,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
beac907d-77a6-4316-b649-e5ade421838f,0.3845,Otay,Demir,behizaakdeniz@example.net,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
9d37cac4-b695-4cf9-89ad-bbabe80a2bfc,0.3845,Behiza,Tarhan,ucgul84@example.net,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
4507a200-cab0-4f80-81a2-79368f59bc21,0.3845,Ezgin,Zorlu,kerman29@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
68b8d843-f11f-4c24-bbd0-fc31153cb0a1,0.3844,Oymak,Arslan,ksakarya@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
05df6262-c874-4066-b8df-9590e0c82c91,0.3844,Müjde,Gül,xyorulmaz@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f9b3eb45-d3ec-4277-a5b4-7b601639f034,0.3844,Piran,Manço,neslinur39@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ac565c9c-10ef-4c1d-aa77-b9e1fa532883,0.3843,Mihin,Şama,fsakarya@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f7d1c3a5-a61a-4bf6-ba4a-27c665955da5,0.3843,Benek,Ülker,huruyetzorlu@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
65f1c021-2312-4624-b1a5-086cd2ef36c8,0.3842,Cannur,Alemdar,erdoganibrahim@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
b229b5a8-1cf0-4f12-b16f-cd39543560e5,0.3842,Aysoy,Çetin,byorulmaz@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7c8db064-10b7-46a3-9903-bff851d11d31,0.384,Akkerman,Mansız,turkgulseref@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ff52516e-091c-4818-b333-3cd59faf9475,0.3839,Öğet,Eraslan,cokan11@example.net,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
0f80d1af-05cc-49b4-b07a-97fbaaa213c8,0.3839,Günaydin,Öcalan,sensoysimber@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
eaf1d3d2-3b91-42ad-8d96-80c0d1cc37b0,0.3839,Perinur,Şener,ayasun80@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c5db24ff-fc50-4e89-a241-efd424ec8c72,0.3839,Alanalp,Yüksel,cumantevetoglu@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6f1a2354-a065-4000-9062-d7922cc40bb2,0.3839,Suat,Aslan,alkor93@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
fe732e3a-e401-4bbd-b23d-4c2ecfe299cb,0.3838,Cansin,Demir,akcaysefiye@example.org,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
194162b7-92e3-4012-8409-4bcdc9ac02ba,0.3837,Demirbüken,Tevetoğlu,gonen89@example.com,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7cc181e2-0f07-44ae-b07c-7fcefc646899,0.3837,Basım,Ergül,sevsevilguclu@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
808a97dc-dc28-4d60-834f-5fe05c2a9647,0.3837,Hıfzullah,Ertaş,onurcan54@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
548d89ea-e805-4095-91f8-ab0d268a490d,0.3836,Erdemer,Yüksel,soyler49@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
079da500-ff5f-4dc2-84f2-5cec5ae1cef2,0.3836,Ülküm,Öcalan,vdurmus@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
cff1cf31-283c-4d28-ac89-595228419d34,0.3836,Terlan,Yaman,raksu@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7d68d9d1-2e65-41bb-8c45-70c0dfe4fdef,0.3836,Ferat,Manço,tyorulmaz@example.com,Marmara,VIP,Orta,Kişiselleştirilmiş e-posta gönder
c07840c5-a6c8-4699-a75c-7194d81ebf3c,0.3835,Tunahan,Erdoğan,karakucak57@example.net,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c3e4cd45-b423-4301-be65-4fea33165502,0.3835,Divan,Hayrioğlu,sezginhayali@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7ed0db16-16bc-4f67-b5a0-ca2354856396,0.3835,Esenbay,İhsanoğlu,xsezgin@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6f085427-a202-4110-8789-1538f5933d85,0.3835,Pirahmet,Akdeniz,ustun53@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
202ecaab-8b47-48e1-aaf2-dc0d9574ba6e,0.3834,Niğmet,Çorlu,salemdar@example.net,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7caf41b4-4cd3-47d1-9fa3-c44197c6e9d9,0.3834,Oruç,Şafak,ulkerbeyzade@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
4f753a73-4b84-4721-9fa3-c4e61058ecf3,0.3834,Zehranur,Demirel,ugurtanihsanoglu@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c178d6af-d8b0-4805-a046-304449c34a0e,0.3834,Rüşen,Bilgin,gulhisarmansiz@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
520eb05d-44fa-4e48-8525-751f2a43f6cd,0.3833,Soyselçuk,Alemdar,cannur79@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
496054ec-aa53-4a00-96e6-1929d028a880,0.3833,Türabi,Çetin,rahmetakca@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7392795a-92b6-4922-9f5a-e380eba5a1b8,0.3832,Mihin,Korutürk,harizdurmus@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
4b61ead6-e4d7-4a6a-89f2-c80d7c83f103,0.3832,Seçme,Bilgin,gucluyanki@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2457b062-43c4-4690-bf4d-c10a4b0f34d2,0.3831,Risalet,Gül,erselerdogan@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
88036cd6-8f46-4554-a6c7-509bab03890e,0.383,Bulunç,Duran,pbilgin@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
d716ee96-11e1-42d0-8b22-74b4d589571f,0.383,Şekim,Alemdar,algis92@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
22f46c34-3b0c-4911-84b3-20195d2ed3d9,0.3829,Zahfer,Dumanlı,sevenisra@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
13ee2b8b-73ca-41c8-bb18-e2f798668764,0.3829,Yılma,Akgündüz,gorgunayhayrioglu@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
42ffdf7f-c9c9-475c-b447-fd3827e78e84,0.3829,Nazıdil,Akçay,seyhan41@example.net,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
8e65b269-c6a2-4d17-a955-d5cbfc0acde9,0.3827,Özdoğdu,Mansız,munezzer58@example.net,Akdeniz,VIP,Orta,Kişiselleştirilmiş e-posta gönder
2c612797-d241-4819-9abc-5bade3d7b181,0.3827,Hafıza,Çorlu,ongen05@example.com,Akdeniz,VIP,Orta,Kişiselleştirilmiş e-posta gönder
607c9ab5-b602-487e-b06f-a8f47a720c15,0.3826,Mihrab,Türk,nezengul04@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
bafc4a0d-9fe9-4101-bb23-0562bef7dcd8,0.3826,Pekkan,Durdu,husnuhal19@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
b43f116d-7ff3-464f-9cd8-6aa373039147,0.3826,Beyzade,Dumanlı,yilmazsuzer@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
08c8ce52-b5e7-4804-9fe8-8a9e5c0ddb05,0.3825,Rafia,Yıldırım,tarhantuncboga@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
d4c299a8-069a-4a1b-829b-2ca977d2ef71,0.3825,Tayyibe,Yorulmaz,almast94@example.net,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f27fb503-53a9-4f63-a99a-4e6f98772ca7,0.3825,Gökçil,Zorlu,karatascetin@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
749b74a0-829d-4b3e-a47a-8cd0c6cd04ba,0.3825,Nili,Bilir,cevaleinonu@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d745021d-c1e8-4c7b-b1f9-217212d5b651,0.3824,Vafir,Çamurcuoğlu,akarcamurcuoglu@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
16f05a51-8904-4902-bfb1-2d4990e72a22,0.3824,Müzekker,Hançer,gunsersama@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
244ea0de-b95a-4a12-a12d-628f883dc01c,0.3824,Gilman,Şafak,smanco@example.com,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
085055c8-4160-4d42-aa41-11a668fa9ce6,0.3823,Berrin,Şensoy,samaimren@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
17ae92f3-1e6d-48ea-be48-00728584f08c,0.3823,Gülhisar,Gülen,dumanliummahani@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
777be36a-31ce-422c-ba4d-2001d5671347,0.3822,Hıfzullah,Tevetoğlu,akcabay07@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
feb34da4-6d52-4341-a7f0-575b83df0a5e,0.3822,Aliabbas,Eraslan,yihsanoglu@example.org,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
61f09388-1497-4dae-8ec5-74013f1ac60e,0.3822,Doğanşah,Akçay,kdumanli@example.org,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7626dfa4-5577-424e-a430-6042d06f8fa0,0.3821,Eşim,Çetin,sevendeger@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
83920f01-d4ca-47b8-80a8-d1e43cf4ac50,0.3821,Benol,Alemdar,erdogancihan@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ea3cdbb2-7c59-424a-bea0-7d73861be68f,0.382,Umutcan,Gül,eraslanmasar@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2eefb678-2ab0-4dd9-8aeb-09c66df9444e,0.382,Güverçin,Sezgin,alanalp23@example.com,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2cd56f7b-650a-43db-a087-12ee983f579c,0.3819,Öktürk,Öcalan,hancermelikkan@example.org,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
3faddcba-2aa9-4802-a33c-cd783552eb8a,0.3819,Eraycan,Çamurcuoğlu,karanbayulker@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f3ab97cb-fb7d-4d17-bb94-69c776926468,0.3819,Atasagun,Demir,arsoygencay@example.net,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
52bbbb17-4864-4732-a5cf-6039fa6bb982,0.3819,Hidir,Hançer,sakaryayalin@example.net,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2a5bd83b-b058-4f3a-93a3-cf142d13eee2,0.3818,Sebattin,Sezer,ssoylu@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
b9018f4b-ef90-48fb-92a0-a2cbce5ddee4,0.3818,Berrin,Yılmaz,dilsatdurdu@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
1b7acff8-1561-4317-99d1-3abec0e80172,0.3817,Atılgan,Güçlü,nzengin@example.net,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
8b1fa815-f328-4d35-ac64-45702588df17,0.3817,Rayla,Ertaş,semenderturk@example.net,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ca76cad9-a260-4b8f-95b9-d9a5b005c532,0.3817,İsak,Demirel,garsoy@example.net,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
8572da1a-1e1e-4078-af9b-936158ed2cf5,0.3816,Nazlihan,Akdeniz,hdemir@example.com,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
35ff8b6f-0a06-47a3-9787-0279402db8e4,0.3816,Pekkan,Bilir,cevreguldurdu@example.com,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
a5770a5f-69c7-4f48-907b-e053b40fe56c,0.3816,Sernur,Yılmaz,bilgecangur@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
5c428c5b-4daa-45d4-a7cb-aca750ea16fb,0.3815,Börteçin,Akar,yamanpesent@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
21c27e73-8e12-4581-83c2-df6ce93db877,0.3815,Piran,Sakarya,bhayrioglu@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c6693232-19d6-4529-a138-ab6f34356ec5,0.3814,Kübran,Seven,vedatcamurcuoglu@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
40221e7a-6098-455b-9602-c082afa10e39,0.3814,Kutun,Türk,inonuergul@example.net,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
26b5ca9a-9b94-4338-aee4-00a0dfa4c833,0.3813,Ünübol,Akçay,ferihan36@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
3aba5e5b-ca64-4e73-b83e-5694e25d7a00,0.3812,Fidaye,Şama,ergulzebirce@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
4fd34fcd-437b-4389-9469-754ed1ec914a,0.3812,İsak,Soylu,aksuferaye@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
94705e9d-d59c-4f8c-bdd1-cf62e6ed2b8a,0.3811,Soykan,Tarhan,miray50@example.org,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c11adc23-a742-4058-867b-2776a56555ae,0.3811,Nazıdil,Demirel,icorlu@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
f3b2e827-0189-438a-a1e9-ea5ff421667e,0.381,Mürit,Hançer,durmuserksoy@example.org,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
9d39bcfe-c768-4547-8410-2b8d5f3d4758,0.3809,İyiyürek,Çetin,uaslan@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
e77c3975-69b4-42df-93bc-2a4a1d8f0e77,0.3809,Fadile,Ertaş,alemdarovun@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
94c79eea-19e1-45c7-b0ab-3728b7cb75cc,0.3809,Cavit,Türk,yukselisin@example.com,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
3cd07e09-2460-4ee1-9703-5940acfb3d17,0.3806,Ahat,Durmuş,wyilmaz@example.org,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
9658638c-3244-47af-a15b-33fdeb479e92,0.3806,Kösemen,Çamurcuoğlu,hekimeocalan@example.net,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
7bf559e8-e42f-40e1-8df7-23152b095805,0.3806,Rengül,İnönü,fuzulidemirel@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
8da886de-d1f2-4d30-9e5c-34c4d94fd0eb,0.3806,Feza,Şensoy,fennidemir@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
1612d574-0412-480b-89e5-c472816dfab3,0.3806,Zümre,Güçlü,demirokkisakurek@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
394ec3c6-18c6-4780-9dd0-1217e0c30f13,0.3805,İde,Gül,ikaradeniz@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2019aed1-cebe-4c75-8b85-783011153548,0.3805,Bayruhan,Tarhan,tevetoglurevza@example.org,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
1e0e3d3c-edfa-45d5-a293-9ba55df8e0b5,0.3805,Önsal,Soylu,kyaman@example.org,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
c90b238b-4ace-4cb6-9ce4-1883809746ec,0.3805,Ökkaş,Tevetoğlu,lakca@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
bbd0ef1f-70f6-44f0-b497-0d1e1290e2b5,0.3805,Soykut,Sezgin,bergen18@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
e22f0020-ebe3-486e-88da-8ed96d30819f,0.3805,Sevim,Yüksel,akcaonat@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
2b340d85-8944-45b8-ac1b-6543025b6f51,0.3804,Dinçkol,Seven,pakar@example.com,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
42dfcbea-6b96-4dfa-b0a2-755d40d83ac6,0.3804,Oğuzman,Yaman,sevgen85@example.net,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
89fb1cfc-9573-45a5-9655-ebf7d2b82f5f,0.3804,Hariz,Yüksel,nurverenarsoy@example.org,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
fb44acd8-ce35-436e-a33a-f9fb38a330c9,0.3802,Binay,Hayrioğlu,kosemenergul@example.com,Ege,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
33a8ae5a-b2cb-4a04-8b7c-c7d0aa2d3317,0.3802,Sevdinar,Eraslan,okturemis93@example.net,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ef836efc-00b9-47b6-8746-7d63cc41c448,0.3802,Dilfeza,Akçay,qyilmaz@example.org,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6cf27ec3-6181-444a-ba38-cb2a27527698,0.3802,Âdem,Kısakürek,hinonu@example.org,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
99017e87-ed6e-46ed-8597-e077da9dea05,0.3802,Feyruz,Öcalan,sezginbatirhan@example.org,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
45c536f2-f439-4d67-b545-061841c6d4e5,0.3801,Savni,Yaman,udemir@example.net,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ef9afbd5-d913-45a7-b4ee-368d89ab5628,0.3801,Gülev,Çetin,guzey86@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
ef1d025d-3196-4e50-bcae-c83ad5b52e1b,0.3801,Kasim,Çorlu,karadenizenginiz@example.net,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
6816130a-ae31-43c7-86af-f3d8c2ae29a8,0.3801,Şemsettin,Manço,fehmiye49@example.net,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
da68ddd7-119f-496c-8154-8cf00cb3b447,0.3799,Tuğçe,Tarhan,bilenderyorulmaz@example.com,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
da0d2d45-746d-4566-9b67-94bd8cddddc1,0.3799,Ozansü,Sezer,oryurekakdeniz@example.org,Güneydoğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
